user_id,original_author,nb_retweeted
15480029,1320827651095814146,2
15480029,1423337194664742918,2
15482458,4970411,2
15487846,2794535639,2
15503466,1072573776129392640,2
15523288,857470086,2
15524948,1552407495255199745,3
15527756,1320827651095814146,2
15527976,18080108,3
15527976,123504748,5
15527976,1183503749660205056,4
15529188,16106584,2
15529670,15500138,2
15529670,80802900,2
15529670,289287194,2
15529670,818278134,2
15529670,3009121256,3
15532932,15127834,2
15532932,1053131119623847936,2
15537501,1234894951575519237,3
15541897,14377605,5
15542125,28356911,2
15542226,1305303994290573313,2
15542226,1348044718475718659,2
15542226,1552067520575799298,2
15551749,736780103275839488,2
15554922,14377605,2
15554922,970207298,2
15570996,4012161,5
15570996,80802900,3
15570996,818278134,2
15570996,1167826204910673921,2
15570996,1311983152643137537,2
15570996,1403785571655426049,2
15570996,1471232646294474763,2
15571483,32950484,2
15573838,14377605,2
15573838,1031627486948470789,2
15582106,87818409,2
15592151,759251,14
15592151,14499829,5
15592151,21272440,4
15597241,32950484,3
15597241,3245069205,31
15603399,144615713,2
15604291,240664803,3
15604509,33053991,3
15608555,800707492346925056,2
15616636,5880462,2
15628702,123504748,7
15628702,1060632416434434049,2
15632713,3508482194,3
15632713,825757017683943424,2
15635663,1121718753077624833,2
15652824,19658826,2
15652824,164554364,4
15652824,1092096524358537217,3
15652947,121597316,2
15657959,18809812,2
15661214,975200486,2
15661214,1552407495255199745,5
15664855,32913997,3
15667602,707231479047315456,4
15671356,1419366767772712962,2
15677734,6107422,3
15677734,12848262,2
15677734,19367815,2
15677734,190012537,2
15677734,244627772,2
15677734,1730897000,2
15677734,2245797112,2
15691729,1652541,2
15692627,15461733,2
15693134,23997755,2
15696583,1201953403099893760,2
15696707,707231479047315456,4
15699750,3328012178,3
15712080,28008289,2
15713184,2919678752,2
15718122,93984265,2
15720023,166426325,2
15724647,701070585569353729,5
15727700,372277855,2
15727700,1277987920742215687,2
15727736,43572699,2
15727834,722528529716383744,2
15730096,123504748,8
15735970,881615056437297152,2
15735970,1308877368627519489,2
15743925,260478229,2
15751988,2474749586,2
15755069,21914810,4
15755069,76849994,2
15756963,35830735,2
15756963,2474749586,2
15757219,3166124234,6
15762575,89711639,4
15762746,1092096524358537217,2
15777009,956250134786002944,2
15777009,1167826204910673921,2
15777009,1234894951575519237,2
15777009,1471232646294474763,3
15779962,1299007622968901637,2
15784867,893137046197424129,2
15790644,707231479047315456,2
15792286,701725963,2
15793787,123504748,2
15793787,707231479047315456,5
15806521,75742264,3
15808113,164554364,3
15808113,420810311,2
15808647,2261261,3
15810854,755991,6
15815674,49223858,3
15815996,2474749586,3
15816811,73066647,3
15826481,811229675758505984,3
15827727,190012537,2
15828276,783719151684685824,2
15828724,2241014576,2
15829705,15088481,2
15833171,4196031009,3
15840516,18080108,2
15843574,384923143,2
15847651,24209167,2
15847651,1349149096909668363,2
15853490,3497941,2
15859634,317211296,2
15859912,1423337194664742918,2
15870498,260478229,2
15878034,16664681,2
15878034,1320827651095814146,2
15882702,1435811466595090437,2
15886477,15245653,2
15886477,384923143,2
15896402,95869752,3
15897499,123504748,6
15901907,4012161,2
15901907,12588712,2
15901907,166426325,2
15904683,590705704,2
15904683,1306476840463355904,2
15906640,1064915617264869378,4
15915563,1652541,3
15915991,824631451199082497,2
15915991,1558503824918298630,4
15921659,4148359934,2
15925111,32671915,2
15929575,4012161,2
15929575,80802900,2
15929575,432396682,2
15931564,624619918,2
15935333,32950484,4
15949696,7864222,2
15959311,18080108,4
15959311,21150492,3
15962021,21786618,3
15962021,384923143,4
15963614,2794535639,2
15976832,335295766,2
15978689,216056059,2
15981152,1707421520,2
15982094,1543986195646107651,2
15982882,170280910,2
15982882,1092096524358537217,2
15982882,1419366767772712962,2
15987376,448805820,2
15992269,32950484,2
15992269,1234894951575519237,2
15992944,7424642,2
15992944,82689705,2
15997213,14050550,2
15998753,805529227147628544,5
16000199,21150492,2
